url,label
http://www.hotelroomviewer.com/top-destinations/atlantic-city-hotel-rooms/borgata-hotel-room-videos.html,malicious
https://www.mauuzmwy.org,safe
cheshiredarts.co.uk/,malicious
https://www.xdfngdan.edu,safe
http://sodwanabaylodge.com/restaurant.1,malicious
http://caixa.gov.br/empresa/fgts-empresas/guia-recolhimento-recisorio-fgts/Paginas/default.aspx,malicious
http://www.blogmywine.com/templates/Fashionable/Styles/styles.css,malicious
hotels.com/ho273412/hotel-alexander-limone-sul-garda-italy/,malicious
http://37.49.226.16/luoqxbocmkxnexy/tbox.arm5,malicious
https://www.nkduynzx.net,safe
http://bestblackhatforum.com/Thread-%E2%9D%B6%E2%9D%B6%E2%9D%B6-INDEXIFICATION-COM-%E2%9D%B6%E2%9D%B6%E2%9D%B6-New-Kick-Ass-Link-Crawling-Indexing-Service?page=3,malicious
http://www.natureevent.dk/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy5uYXR1cmVldmVudC5kay9jb21wb25lbnQvY29udGVudC9hcnRpY2xlLzItZm9yc2lkZS5odG1s,malicious
http://techcrunch.com/2015/05/04/liquidity-launches-to-bring-clean-water-to-everyone/,malicious
gtdownload.com/fr/libre-telechargez/Apps-Graphique-categorie/La-Recuperation-D-Ecran-souscategorie/Super-Screen-Capture-details-de-vue.html,malicious
http://www.safaribar.cz/fotky/category/85-8.-narozeniny-safari-baru-29.-10.-2010.html,malicious
https://www.vdlmdnth.org,safe
https://www.dyhaujyd.net,safe
nicholemcgill.blogspot.com/2011/10/blogging-from-highedweb-2011-austin.html,malicious
https://www.iddubqsn.gov,safe
http://kerryshacklett.com/index.php?option=com_jevents&task=day.listevents&year=2013&month=01&day=30&Itemid=56,malicious
https://www.hrafoszk.net,safe
https://www.rbzwinzt.org,safe
https://www.wyypkkay.gov,safe
mundofashion.tv/teste/properties/index.htm,malicious
thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=U1ARTU0001255,malicious
thelakechalet.com/,malicious
https://www.lporaamv.gov,safe
https://www.vxmqhlmf.edu,safe
https://www.bdseprnu.net,safe
https://www.mthomstz.com,safe
https://www.ukdoqevk.com,safe
adhitiasofyan.wordpress.com/2011/05/29/new-song-download-dont-your-dare-touch-my-kerupuk/,malicious
groups.yahoo.com/group/TurboCAD-File-Library/,malicious
https://www.bbppnfoz.net,safe
tvshowsonline24.com/episode/Hercules-The-Legendary-Journeys,malicious
rincondelaelectronica.com/admin/4757569346/793540354/,malicious
https://www.ayefxhzn.gov,safe
ckuik.com/Mastika,malicious
https://www.ompacwdh.com,safe
https://www.binvjwpr.edu,safe
https://www.bufycgoh.net,safe
http://www.hotey.es/index.php/carta/76.html,malicious
google.com/finance?cid=658834,malicious
http://www.iesceciliojimenez.es/index.php?view=article&catid=147:ultimas-adquisiciones&id=389:libro-misterioso-del-mes-de-enero&tmpl=component&print=1&layout=default&page=,malicious
https://www.jsmvoyty.net,safe
imdb.com/title/tt0063829/combined,malicious
spoke.com/dir/p/carper/tom,malicious
https://www.qigewrnx.com,safe
https://www.fynayioy.net,safe
https://www.dqbctcrw.net,safe
www.1stein.de/CodedColor/,malicious
songarea.com/music-codes/hit_the_lights.html,malicious
websters-online-dictionary.org/Ro/Ron.html,malicious
https://www.jiehlgpq.edu,safe
https://www.zswufhdi.edu,safe
tools.ietf.org/html/rfc2884,malicious
https://www.efumxfkf.net,safe
https://www.rbbutgse.gov,safe
https://www.lfqczrjz.com,safe
https://www.gecgptmo.edu,safe
youtube.com/watch?v=vO0aYcBDn6M,malicious
southtexas.va.gov/,malicious
https://www.jwwzpnxw.edu,safe
dsprecs.com/,malicious
https://www.ewdsfffe.edu,safe
https://www.zolbpzif.gov,safe
https://www.bkolozul.org,safe
https://www.jfvewcoo.net,safe
www.google.com/apps/intl/en/business/,malicious
https://www.xnzbzyhr.edu,safe
customercare.mwaintel.com/cbmt/public/,malicious
www.normsoft.com/cryptinfo/,malicious
markarivard.com/category/wrestling/,malicious
https://www.zzygwafq.org,safe
http://whistlers4hire.com/my.dhl-com/index.php?ibnectt.bncosnouxuuibm.enaiiid,malicious
holtankoljak.hu/dev2/logs/,malicious
youtube.com/watch?v=-5ei3vGwtqE,malicious
www.centralconnector.com/GAMES/handsdown.html,malicious
https://www.hlbanlyi.net,safe
http://www.fishzone.co.za/index.php?option=com_virtuemart&page=shop.parameter_search&Itemid=1,malicious
http://www.hubbards.com.au/search.htm?searchphrase=exact&searchword=hubbard,malicious
metacafe.com/watch/406222/women_wrestling_in_montreal_canada/,malicious
kirkwood.jobs.topusajobs.com/,malicious
https://www.wigzvonz.org,safe
www.trioct.com/index.html,malicious
https://www.jpvocyzz.org,safe
globecampus.ca/navigator/universite-de-montreal/,malicious
https://www.vsrkjpfo.gov,safe
http://www.uniaoparaobem.com.br/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy51bmlhb3BhcmFvYmVtLmNvbS5ici9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD05NzpxdWVtLXNvbW9zJmNhdGlkPTQ0OmVtcHJlc2EmSXRlbWlkPTU2,malicious
https://www.eyawbgpa.com,safe
https://www.cuvhiyhl.edu,safe
spoke.com/info/c3KRnln/Kshb-Tv,malicious
marvel.wikia.com/Walter_Langkowski_(Earth-616),malicious
investmentu.com/,malicious
http://serverfault.com/questions/502172/how-to-tell-the-task-scheduler-mmc-to-remember-the-column-widths-of-the-history,malicious
chicago.blockshopper.com/condos/development/15306-hamlin-ridgeway-condos,malicious
http://www.tpsofficefurniture.co.uk/school-furniture/classroom-furniture,malicious
http://emgn.com/entertainment/this-she-pirate-has-been-sailing-the-globe-for-10-years-and-wont-stop-soon/,malicious
https://www.iiqkcgqs.org,safe
pipl.com/directory/name/Caparelli/Dominic,malicious
http://serverfault.com/questions/691672/is-it-possible-to-completely-prevent-access-to-a-linux-system?answertab=active,malicious
https://www.ttrtcsuw.org,safe
duckduckgo.com/1/c/Ships_of_the_United_States_Coast_Guard,malicious
https://www.ugghxcon.gov,safe
https://www.letursxu.net,safe
redtube.com/4585,malicious
rocketnews.com/2011/11/dlas-burch-dismisses-fraser-milner-tie-up-report/,malicious
https://www.yqqffbhh.org,safe
tools.ietf.org/html/rfc305,malicious
https://www.tvrtldza.com,safe
https://www.qmlobqsd.edu,safe
stainlesssteeldroppings.com/jane-eyre-film-review-2011,malicious
http://www.lacasadesirio.com/index.php?option=com_content&view=article&id=14:el-senor-eo&catid=11:eo&Itemid=3,malicious
en.wikipedia.org/wiki/Schall,malicious
https://www.ubvxrxvu.org,safe
timgiesecke.com,malicious
minhashabbomoedas.webnode.com.br/,malicious
https://www.hgqzhbka.org,safe
https://www.fwtpssoy.org,safe
https://www.yzbwwilb.org,safe
http://167.172.167.26/i686,malicious
superpages.com/bp/Kansas-City-MO/Girl-Scouts-Camp-Prairie-L2051294554.htm,malicious
thefantasygreek.com/fantasy-football-weekly-choices-week-4-quick-hits-%e2%80%93-on-the-gridiron,malicious
healpth.com/doctors/arthur-fournier-14576/,malicious
http://www.vittorioguzzo.it/manifestazioni.html,malicious
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC%E3%83%BB%E5%88%B6%E6%9C%8D%E7%B3%BB%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2Fl6APJhoKhWlFFL3K+%E3%83%AC%E3%83%BC%E3%82%B9%E3%82%AF%E3%82%A3%E3%83%BC%E3%83%B3%E3%81%AE%E8%82%A1%E9%96%93%E3%82%92%E7%8B%99%E3%81%86+%23ero+%23douga+%23agesage,malicious
http://www.kompakt-cr.cz/index.html,malicious
tour.marykayandrews.com/,malicious
answers.yahoo.com/question/index?qid=20080315112309AAmqYVc,malicious
https://www.giesdyae.gov,safe
zmemusic.com/rock/indie/arcade-fire-suburbs-stream-232122/,malicious
https://www.ulfheqof.edu,safe
https://www.pbjyvvxa.net,safe
http://bdnews24.com/environment/2015/03/20/business-as-usual-will-create-a-thirsty-planet-in-15-years-says-un,malicious
filmschoolrejects.com/features/short-film-your-crooked-heart.php,malicious
mylife.com/jeanphilippe-leduc,malicious
ballparkonline.com/mlb/kauffman_stadium.html,malicious
https://www.jbbnzxik.edu,safe
https://www.rxnhelcw.gov,safe
sportco.com/store/pc/ALLEN-NOMAD-3-POCKET-FANNY-PACK-19002-OAKBRUSH-GREEN-8p40250.htm,malicious
http://www.ic-delta.ru/services/webdeveloping/support,malicious
https://www.yujeakqr.gov,safe
http://www.zibae.ir/index.php?view=article&catid=10:1389-09-13-23-32-07&id=600:1391-10-17-06-06-35&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=8,malicious
www.allstarpuzzles.com/wordsearch/index.html,malicious
shinerisd.net/,malicious
librarything.com/author/edwardsrichardc,malicious
positivevibes.ca/,malicious
https://www.ndkqfugc.org,safe
https://www.cqyajsna.net,safe
tools.ietf.org/html/rfc71,malicious
https://www.ilbrjxse.net,safe
https://www.rimdvqrc.net,safe
http://www.fitnessequipmentworldok.com/strength?page=shop.product_details&flypage=flypage.tpl&category_id=8&product_id=119,malicious
https://www.ihgxbqhe.gov,safe
https://www.rvmkvdua.net,safe
globlaelectronic.com,malicious
c38d4944.urlbeat.net?fr3?h56h56uj?ferg,malicious
youtube.com/watch?v=x6d7q0-fnG0,malicious
daviscup.com/en/history/champions.aspx,malicious
https://www.opkskslj.gov,safe
https://www.cqhbnxes.net,safe
https://www.fdmvmeyp.edu,safe
https://www.hchpjetd.org,safe
facebook.com/people/Rudie-Love/1640460025,malicious
https://www.tayabepr.org,safe
https://www.kojontig.gov,safe
besteducationcoaching.blogspot.com/2010/03/india-is-back-on-hiring-ma-foi.html,malicious
https://www.ktlddyxi.org,safe
icriq.com/en/aide_detail.html,malicious
bleacherreport.com/articles/912465-chicago-bears-2007-draft-how-many-of-the-9-are-still-on-the-team,malicious
https://www.cwdeqxyx.org,safe
https://www.hcjqaxys.com,safe
https://www.qxehyfdi.com,safe
http://grasslandhotel.com.vn/index.php/component/djcatalog2/items/fbtrack.js,malicious
https://www.pjclpcxs.com,safe
https://www.lfvmyctp.com,safe
https://www.ntgxgpvp.org,safe
soniacabano.co.za/,malicious
lovefilm.com/film/The-Boat-That-Rocked/105529/,malicious
https://www.eafmbnhj.org,safe
celebritybabyscoop.com/category/ethan-hawke/,malicious
https://www.kzpaguul.com,safe
www.cs.utep.edu/kward/,malicious
https://www.bpnahfje.org,safe
kcchiefs.com/team/chiefs-history/hall-of-fame/mack-lee-hill.html,malicious
npr.org/artists/94630536/land-of-talk,malicious
https://mitsui-jyuku.mixh.jp/uploads/66543fvasea.exe,malicious
www.sevkon.net/js/?us.battle.net/login/en/?ref=3D3D3D=,malicious
https://www.sjpichke.net,safe
http://www.eltech.nl/offerte-aanvragen,malicious
articles.sfgate.com/2007-12-27/news/17274475_1_san-francisco-zoo-oakland-zoo-zoo-officials,malicious
www.amfdesigner.com.br/whmcs/wp-include/css/acc12/,malicious
http://eurotravel.com.br/index.php?option=com_user&view=reset,malicious
https://www.pjhiizlc.net,safe
http://bollucatml.k12.tr/index.php?option=com_content&view=article&id=199&Itemid=18,malicious
http://www.sppvideo.com/brand.php?exhib=5,malicious
https://www.obtmszww.org,safe
freep.com/article/20100318/COL37/3180438/Bouillon-can-sub-broth-recipes,malicious
https://www.tqdahmcx.net,safe
henanjf.com.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,malicious
http://asload02.top/download.php?file=4.exe,malicious
myspace.com/ggfh,malicious
http://www.gonzalespd.org/index.php?option=com_jcalpro&Itemid=43&extmode=day&date=2013-02-15,malicious
yelp.com/biz/locust-street-parking-garage-walnut-creek,malicious
https://mitsui-jyuku.mixh.jp/uploads/98713687ead846bae3d6dc2187ebf1d00be.exe,malicious
https://www.gfusddhw.edu,safe
'paypal.us.login.account.confirmed.verfiyed.cgi.bin-scred6lxqnag7l3o5l2f9rdwgoxewgz7l3umkbcwoozc32mspqauplw.information.sizemmuhendislik.com/confirmed\%3Fa6=ided6aee8d43.confibb6ca6ed/Account/',malicious
https://www.gwxagmhh.edu,safe
https://www.lnloaije.com,safe
pcmodel.nfcfhosting.com,malicious
sourcewatch.org/index.php?title=Steven_J._Milloy,malicious
https://www.vkyukjrk.org,safe
https://www.afhsurys.com,safe
https://www.sktdjolj.net,safe
http://www.saegewerk-strubelt.de/index.php?option=com_content&view=article&id=13&Itemid=12,malicious
https://www.bcsrzilt.com,safe
tastebook.com/recipes/1091004-Alice-Mack-s-World-Famous-Cinnamon-Rolls,malicious
toplessstar.com/celebrities/colleen-dewhurst-topless.html,malicious
https://www.efakyjsc.gov,safe
http://pikabu.ru/story/_bezumie__delat_odno_i_to_zhe_i_kazhdyiy_raz_ozhidat_inogo_rezultata_ayeynshteyn_2892012,malicious
http://petofi.org/MBHolding3/wudong.html,malicious
ebay.com/ctg/WWE-Elimination-Chamber-2011-DVD-2011-/97496883,malicious
https://www.lnmxuocn.org,safe
danielhankins.com,malicious
https://www.onuzivzy.org,safe
saratogapolo.com/,malicious
https://www.rxswcvrt.net,safe
list-of-companies.org/Food_Beverage/,malicious
https://www.kscxviaw.net,safe
https://www.fgkroqzc.org,safe
https://www.pvqjqopd.org,safe
en.wikipedia.org/wiki/Canadian_federal_election_results_in_Northern_Montreal_and_Laval,malicious
https://www.tzajbgae.com,safe
scientia.blog.lemonde.fr/category/histoire/,malicious
buzzle.com/articles/famous-violinists.html,malicious
https://www.bfcyehqu.org,safe
https://www.njcysbpz.edu,safe
manta.com/c/mm3g1bc/kctv,malicious
petrinidressings.com/market/index.php?main_page=index&cPath=67,malicious
https://www.ihypeckg.net,safe
encyclopedia.farlex.com/La+Verne,malicious
https://www.ovpzuuuf.edu,safe
http://139.202.9.29:42244/Mozi.m,malicious
https://www.hecqxjxd.com,safe
https://dribbble.com/shots/2061698-Jambox-Stationery?list=shots&offset=165&sort=popular&timeframe=now,malicious
artfact.com/artist/tondino-gentile-kwh177ykir,malicious
https://www.lwumoxqv.edu,safe
help.secure.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d70.globalinfonet.com.br/country_lang.x=true/webscr_cmd_home/,malicious
http://torcache.net/torrent/91A5921F8969942FE539B867380B6AA803B9A593.torrent?title=[kickass.to]asian.male.western.females.series.kinpatu86.0010.amwf.stunning.duo.fullhd.1080p,malicious
https://www.zmtamtcr.gov,safe
http://pornsharing.com/topless-sophia-steele-sucking-cum-out-of-fat-dicks-through-glory-holes_v78019,malicious
http://distractify.com/post/related/id/5550c0da4a0c4be20984eae5/skip/10/limit/10/back/0,malicious
https://www.ehyujzwy.com,safe
afterellen.com/people/2010/12/jewish-lesbian-comedians-always-have-something-to-say,malicious
https://www.xkmkwtrw.com,safe
sonoma.edu/sociology/faculty/biomcquire.html,malicious
https://www.llokrmms.org,safe
indianacounties.org/,malicious
https://www.lufhbsnm.org,safe
https://www.aymfnchg.com,safe
www.angelfire.com/sc3/rocamia/,malicious
judycorbettbarker.com/index48.html,malicious
http://9779.info/%E5%A1%91%E6%96%99%E5%A2%99%E5%A3%81%E8%B4%B4%E7%94%BB/,malicious
https://www.cyuiijni.edu,safe
https://www.anoxcfwg.com,safe
http://49.81.238.9:56989/Mozi.m,malicious
twitvid.com/ZHLZJ,malicious
youtube.com/watch?v=M1YUtJUL6d8,malicious
flixster.com/actor/joie-lee,malicious
https://www.muohweaw.org,safe
mlbsite.com/players/a/ashby_andy.htm,malicious
www.caixafederal.x10.mx/gov/br/SIIBC/acessoseguro.html,malicious
https://www.fekpbeek.gov,safe
metrolyrics.com/mac-dre-lyrics.html,malicious
https://www.gcnvvmmy.com,safe
https://www.nfjwfuob.com,safe
rabble.ca/babble/aboriginal-issues-and-culture/splitting-sky-jailed-trying-%E2%80%9Ccitizen-arrest%E2%80%9D-war-criminal,malicious
cellartracker.com/browse.asp?Region=Champagne&Country=France,malicious
education.com/schoolfinder/us/california/oakland/grand-lake-montessori/,malicious
quaquaraquaqua.fuscazul.com.br/~floenriq/accounts.verification.department/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5c78fd505cbc247cc36f3201e9199e908c78fd505cbc247cc36f3201e9199e908,malicious
wopular.com/bill-lee-wins-minor-league-game-age-63-1,malicious
mi.eng.cam.ac.uk/research/speech/,malicious
https://www.eojiahuo.org,safe
http://lovettz.com/elephant-wall-decor-home-design/elephant-wall-decor-baby-room/,malicious
https://www.gvibxxsy.gov,safe
https://www.lzflmyhn.com,safe
https://www.cjnwmemu.net,safe
https://www.azueuswh.com,safe
ameasureofmylove.com/wp-content/www.remax.com/index.htm,malicious
https://www.nbwqiepr.com,safe
welcome.to/runcornfc,malicious
http://www.oxypro.ab.ca/about-oxypro.html,malicious
https://www.kgfyiaog.edu,safe
https://www.aulxjmqr.com,safe
https://www.tnhpxwuh.edu,safe
https://www.wjimstuz.edu,safe
https://www.qthqeyxe.net,safe
https://www.ylonyrwv.edu,safe
https://www.xvcufotx.gov,safe
https://www.ovpypqgs.net,safe
huskers.com/ViewArticle.dbml?DB_OEM_ID=100&ATCLID=3655145,malicious
https://www.kcazodfn.net,safe
mc.edu/,malicious
knowledgerush.com/kr/encyclopedia/Heavy_Metal_music/,malicious
https://www.ropxfazq.org,safe
https://www.mdubhtku.org,safe
http://45.148.10.174/bins/Hilix.arm6,malicious
https://www.fmshxxra.org,safe
https://www.fhuvqlwq.net,safe
thebaseballcube.com/roster.asp?R=/1980/10325.shtml,malicious
allmoviephoto.com/c/KevinMcDonald.html,malicious
fxmotorsports.net/products08/ilbello.html,malicious
eslgo.com/,malicious
https://www.ululfyjx.gov,safe
https://www.eqxnxnos.edu,safe
whosdatedwho.com/tpx_634980/lost-in-translation/,malicious
https://www.kunsacoc.edu,safe
https://www.lpiiyrsq.gov,safe
https://www.pdahwutj.org,safe
https://www.ghycdbws.gov,safe
https://www.mokxcznq.gov,safe
eijkhout.net/texbytopic/texbytopic.html,malicious
https://www.baschkrb.gov,safe
us.battle.net.acc.bvttle.net/login/en/login.html?app=wam&amp;,malicious
http://torcache.net/torrent/CC9FC930AAD8F67E2C12A011AD7D9DECE150483F.torrent?title=[kickass.to]game.of.thrones.s05e05.720p.hdtv.x264.belex.dual.audio.dublado,malicious
https://www.yqnkdgqv.org,safe
dictionary.sensagent.com/cirque/en-en/,malicious
wn.com/Fort_Saint-Jean_(Quebec),malicious
trillian.bandcamp.com/album/creature-teacher,malicious
edikok.info/pCntrlde/webscr.php?cmd_=session.start&sdr01=aXVuZG1lY0B0LW9ubGluZS5kZQ,malicious
https://www.mnbofqyn.gov,safe
http://www.fahrschule-niepel-hannover.de/service/faq/tags/7-fuehrerscheinklassen,malicious
librarything.com/work/4058786,malicious
https://www.viapulkr.org,safe
https://www.apyroeor.org,safe
http://www.olab.se/index.php/nyhetsarkiv/17-aelgboersen-2011,malicious
itunes.apple.com/us/album/jubilation-1x-goin-up-yonder/id260230812,malicious
http://chinesevie.com/index.php?option=com_content&view=article&id=105&Itemid=130&lang=en,malicious
https://www.rpuobxvk.edu,safe
oacguild.wowstead.com/,malicious
https://www.ebhfzgog.gov,safe
https://www.gnynakcr.gov,safe
area.autodesk.com/blogs,malicious
https://www.hoytsfdn.gov,safe
https://www.hpmkjtqy.gov,safe
https://www.fnrmlzmq.gov,safe
https://www.xkhsbhuu.gov,safe
http://www.gallacher-sons.co.uk/index.php?view=detail&id=14&option=com_joomgallery&Itemid=57,malicious
https://www.alqhzgob.com,safe
https://www.odncfvwa.net,safe
https://www.gxmivrby.com,safe
https://www.exxjzumi.edu,safe
http://joul.co.kr/jp/css/vie/R,malicious
scriptmag.com/2011/04/21/the-indie-film-proposal-a-living-breathing-document/,malicious
contactmusic.com/news/actor-michael-sarrazin-dies_1213088,malicious
https://www.dqrytchy.gov,safe
http://1-2-show.com/promotion/sv.html,malicious
https://www.gsqmiszy.org,safe
https://www.rydvzsdq.net,safe
https://www.jreterbu.edu,safe
chomikuj.pl/psycholicho/Muzyka/Lesbians+on+Ecstasy,malicious
https://www.ldophxdh.gov,safe
https://www.wubvltwz.edu,safe
https://www.tjrwzxve.edu,safe
https://www.levjnrai.org,safe
